id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query
328	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . } 
 Where:
 wd:Q9036 has human-readable name ""Nikola Tesla.""
 wdt:P166 has human-readable name ""award received.""
 wd:Q38104 has human-readable name ""Nobel Prize in Physics.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Did Tesla win a nobel prize in physics? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P1344 wd:Q127050 . ?scientist wdt:P279* wd:Q901 . ?uri wdt:P106 ?scientist . ?uri wdt:P166 wd:Q35637 . } 
 Where:
 wdt:P1344 has human-readable name ""participant in.""
 wd:Q127050 has human-readable name ""Manhattan Project.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q901 has human-readable name ""scientist.""
 wdt:P106 has human-readable name ""occupation.""
 wdt:P166 has human-readable name ""award received.""
 wd:Q35637 has human-readable name ""Nobel Peace Prize.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Did any scientist who participated in the Manhattan Project win a Nobel Peace Prize?	Which scientist is known for the Manhattan Project and the Nobel Peace Prize?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P1344 wd:Q127050 . ?scientist wdt:P279* wd:Q901 . ?uri wdt:P106 ?scientist . ?uri wdt:P166 wd:Q35637 . }
329	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?date WHERE { wd:Q622188 wdt:P571 ?date . } 
 Where:
 wd:Q622188 has human-readable name ""Hells Angels.""
 wdt:P571 has human-readable name ""inception.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. When were the Hells Angels founded? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?val WHERE {  <http://www.wikidata.org/entity/Q2608065> <http://www.wikidata.org/prop/direct/P2130> ?val } 
 Where:
 http://www.wikidata.org/entity/Q2608065 has human-readable name ""The Lego Movie.""
 http://www.wikidata.org/prop/direct/P2130 has human-readable name ""cost.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the cost of making The Lego Movie?	How much did the Lego Movie cost?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?val WHERE {  <http://www.wikidata.org/entity/Q2608065> <http://www.wikidata.org/prop/direct/P2130> ?val }
330	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q33506 ; wdt:P131 wd:Q90 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q33506 has human-readable name ""museum.""
 wdt:P131 has human-readable name ""located in the administrative territorial entity.""
 wd:Q90 has human-readable name ""Paris.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. How many museums does Paris have? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q368577 wdt:P86 ?uri . } 
 Where:
 wd:Q368577 has human-readable name ""Harold and Maude.""
 wdt:P86 has human-readable name ""composer.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"Who composed the music for ""Harold and Maude""?"	Who composed the music for Harold and Maude?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q368577 wdt:P86 ?uri . }
331	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> SELECT DISTINCT ?uri  WHERE { ?uri wdt:P106 wd:Q639669 . ?x wdt:P31 wd:Q571 ; wdt:P50 ?uri . } GROUP BY ?uri ORDER BY DESC(COUNT(?x)) LIMIT 1 
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q639669 has human-readable name ""musician.""
 wdt:P31 has human-readable name ""instance of.""
 wd:Q571 has human-readable name ""book.""
 wdt:P50 has human-readable name ""author.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which musician wrote the most books? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q21191270> . ?uri <http://www.wikidata.org/prop/direct/P361> <http://www.wikidata.org/entity/Q5274359> }  
 Where:
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q21191270 has human-readable name ""television series episode.""
 http://www.wikidata.org/prop/direct/P361 has human-readable name ""part of.""
 http://www.wikidata.org/entity/Q5274359 has human-readable name ""The Sopranos, season 1.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which television series episodes are part of The Sopranos, season 1?	List all episodes of the first season of the HBO television series The Sopranos.	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q21191270> . ?uri <http://www.wikidata.org/prop/direct/P361> <http://www.wikidata.org/entity/Q5274359> } 
332	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q90> <http://www.wikidata.org/prop/direct/P6>/<http://www.wikidata.org/prop/direct/P102> ?uri } 
 Where:
 http://www.wikidata.org/entity/Q90 has human-readable name ""Paris.""
 http://www.wikidata.org/prop/direct/P6 has human-readable name ""head of government.""
 http://www.wikidata.org/prop/direct/P102 has human-readable name ""member of political party.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. To which party does the mayor of Paris belong? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/>  SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q515 ; wdt:P1082 ?population . } ORDER BY ?population LIMIT 1 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q515 has human-readable name ""city.""
 wdt:P1082 has human-readable name ""population.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the city with the smallest population?	Which city has the least inhabitants?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/>  SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q515 ; wdt:P1082 ?population . } ORDER BY ?population LIMIT 1
333	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31/wdt:P279* wd:Q58483083 ; wdt:P86 wd:Q2808 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q58483083 has human-readable name ""dramatico-musical work.""
 wdt:P86 has human-readable name ""composer.""
 wd:Q2808 has human-readable name ""Elton John.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. List all the musicals with music by Elton John. 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q171684> <http://www.wikidata.org/prop/direct/P119> ?uri  . } 
 Where:
 http://www.wikidata.org/entity/Q171684 has human-readable name ""Syngman Rhee.""
 http://www.wikidata.org/prop/direct/P119 has human-readable name ""place of burial.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Where is Syngman Rhee buried?	Where is Syngman Rhee buried?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q171684> <http://www.wikidata.org/prop/direct/P119> ?uri  . }
334	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q5879 wdt:P19 ?res . }  
 Where:
 wd:Q5879 has human-readable name ""Johann Wolfgang von Goethe.""
 wdt:P19 has human-readable name ""place of birth.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Where is the birthplace of Goethe? 
 ----End Example ---- 
Having a SPARQL query: ASK WHERE {  <http://www.wikidata.org/entity/Q142794> <http://www.wikidata.org/prop/direct/P54> <http://www.wikidata.org/entity/Q8682>} 
 Where:
 http://www.wikidata.org/entity/Q142794 has human-readable name ""Neymar.""
 http://www.wikidata.org/prop/direct/P54 has human-readable name ""member of sports team.""
 http://www.wikidata.org/entity/Q8682 has human-readable name ""Real Madrid CF.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Is Neymar a member of Real Madrid CF?	Does Neymar play for Real Madrid?	en	gpt-3.5-turbo	ONE_SHOT	ASK WHERE {  <http://www.wikidata.org/entity/Q142794> <http://www.wikidata.org/prop/direct/P54> <http://www.wikidata.org/entity/Q8682>}
335	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q5451 wdt:P17 ?uri . } 
 Where:
 wd:Q5451 has human-readable name ""Himalayas.""
 wdt:P17 has human-readable name ""country.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. To which countries does the Himalayan mountain system extend? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1163227 wdt:P50 ?uri . } 
 Where:
 wd:Q1163227 has human-readable name ""The Pillars of the Earth.""
 wdt:P50 has human-readable name ""author.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"Who is the author of ""The Pillars of the Earth""?"	Who wrote the book The Pillars of the Earth?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1163227 wdt:P50 ?uri . }
336	"---- Start Example ---- 
 Having a SPARQL query: ASK WHERE {  <http://www.wikidata.org/entity/Q142794> <http://www.wikidata.org/prop/direct/P54> <http://www.wikidata.org/entity/Q8682>} 
 Where:
 http://www.wikidata.org/entity/Q142794 has human-readable name ""Neymar.""
 http://www.wikidata.org/prop/direct/P54 has human-readable name ""member of sports team.""
 http://www.wikidata.org/entity/Q8682 has human-readable name ""Real Madrid CF.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Does Neymar play for Real Madrid? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q152316 wdt:P22 ?father ; wdt:P25 ?mother . wd:Q36812 wdt:P22 ?father ; wdt:P25 ?mother . } 
 Where:
 wd:Q152316 has human-readable name ""Prince Harry, Duke of Sussex.""
 wdt:P22 has human-readable name ""father.""
 wd:Q152316 has human-readable name ""Prince Harry, Duke of Sussex.""
 wdt:P25 has human-readable name ""mother.""
 wd:Q36812 has human-readable name ""William, Prince of Wales.""
 wdt:P22 has human-readable name ""father.""
 wd:Q36812 has human-readable name ""William, Prince of Wales.""
 wdt:P25 has human-readable name ""mother.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Is Prince Harry, Duke of Sussex, the child of William, Prince of Wales, and the same mother?	Do Prince Harry and Prince William have the same parents?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q152316 wdt:P22 ?father ; wdt:P25 ?mother . wd:Q36812 wdt:P22 ?father ; wdt:P25 ?mother . }
337	"---- Start Example ---- 
 Having a SPARQL query: SELECT ?o1 WHERE {   <http://www.wikidata.org/entity/Q148>  <http://www.wikidata.org/prop/direct/P38>  ?o1 .  }  
 Where:
 http://www.wikidata.org/entity/Q148 has human-readable name ""People's Republic of China.""
 http://www.wikidata.org/prop/direct/P38 has human-readable name ""currency.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Give me the currency of China. 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q937> <http://www.wikidata.org/prop/direct/P184> ?uri} 
 Where:
 http://www.wikidata.org/entity/Q937 has human-readable name ""Albert Einstein.""
 http://www.wikidata.org/prop/direct/P184 has human-readable name ""doctoral advisor.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who was the doctoral advisor of Albert Einstein?	Who was the doctoral supervisor of Albert Einstein?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q937> <http://www.wikidata.org/prop/direct/P184> ?uri}
338	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q11424 . ?uri wdt:P31 ?type ; wdt:P495 wd:Q35 . } 
 Where:
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q11424 has human-readable name ""film.""
 wdt:P31 has human-readable name ""instance of.""
 wdt:P495 has human-readable name ""country of origin.""
 wd:Q35 has human-readable name ""Denmark.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Give me all Danish films. 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1079 wdt:P1113 ?nBbEpisodes . wd:Q23572 wdt:P1113 ?nGotEpisodes . FILTER(?nBbEpisodes > ?nGotEpisodes) } 
 Where:
 wd:Q1079 has human-readable name ""Breaking Bad.""
 wdt:P1113 has human-readable name ""number of episodes.""
 wd:Q23572 has human-readable name ""Game of Thrones.""
 wdt:P1113 has human-readable name ""number of episodes.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which TV show has more episodes, Breaking Bad or Game of Thrones?	Does Breaking Bad have more episodes than Game of Thrones?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1079 wdt:P1113 ?nBbEpisodes . wd:Q23572 wdt:P1113 ?nGotEpisodes . FILTER(?nBbEpisodes > ?nGotEpisodes) }
339	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q5879 wdt:P19 ?res . }  
 Where:
 wd:Q5879 has human-readable name ""Johann Wolfgang von Goethe.""
 wdt:P19 has human-readable name ""place of birth.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Where is the birthplace of Goethe? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q5582> <http://www.wikidata.org/prop/direct/P737> ?uri . } 
 Where:
 http://www.wikidata.org/entity/Q5582 has human-readable name ""Vincent van Gogh.""
 http://www.wikidata.org/prop/direct/P737 has human-readable name ""influenced by.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who influenced Vincent van Gogh?	Who was Vincent van Gogh inspired by?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q5582> <http://www.wikidata.org/prop/direct/P737> ?uri . }
340	"---- Start Example ---- 
 Having a SPARQL query:  SELECT ?o2 WHERE { <http://www.wikidata.org/entity/Q5089>  <http://www.wikidata.org/prop/direct/P885>  ?o1 . ?o1  <http://www.wikidata.org/prop/direct/P17>  ?o2 .  }  
 Where:
 http://www.wikidata.org/entity/Q5089 has human-readable name ""Ganges.""
 http://www.wikidata.org/prop/direct/P885 has human-readable name ""origin of the watercourse.""
 http://www.wikidata.org/prop/direct/P17 has human-readable name ""country.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. In which country does the Ganges start? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q12495 wdt:P1101 ?bkFloors . ?uri wdt:P1101 ?otherFloors . FILTER (?otherFloors > ?bkFloors) } ORDER BY ?otherFloors LIMIT 1 
 Where:
 wd:Q12495 has human-readable name ""Burj Khalifa.""
 wdt:P1101 has human-readable name ""floors above ground.""
 wdt:P1101 has human-readable name ""floors above ground.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What building has the highest number of floors above ground compared to the Burj Khalifa?	Which building after the Burj Khalifa has the most floors?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q12495 wdt:P1101 ?bkFloors . ?uri wdt:P1101 ?otherFloors . FILTER (?otherFloors > ?bkFloors) } ORDER BY ?otherFloors LIMIT 1
